Received packet: <01/01/2000,00:28:23.86,-0.71213,-0.69322,-0.00723,1342,-1180,-7908,9,15,-7,-67,345,-30,0,0,0,0,0,24.8594,1025.29,98242.0,259.86,9.510,2929>
Received packet: <01/01/2000,00:28:24.40,-0.71207,-0.69325,-0.00757,1372,-1198,-7950,5,17,-7,-77,340,-21,0,0,0,0,0,24.8516,1025.45,98244.63,259.63,9.509,2934>
Received packet: <01/01/2000,00:28:24.92,-0.71196,-0.69334,-0.00725,1382,-1200,-7910,15,12,-9,-67,352,-28,0,0,0,0,0,24.8672,1025.26,98242.0,259.86,9.509,2939>
Received packet: <01/01/2000,00:28:25.43,-0.71202,-0.69323,-0.00702,1324,-1170,-7878,13,14,-6,-72,335,-16,0,0,0,0,0,24.8672,1025.19,98236.76,260.30,9.510,2944>
Received packet: <01/01/2000,00:28:25.96,-0.71185,-0.69344,-0.00704,1324,-1196,-7910,13,14,-5,-69,344,-27,0,0,0,0,0,24.8672,1025.30,98239.38,260.08,9.510,2949>
Received packet: <01/01/2000,00:28:27.01,-0.71187,-0.69343,-0.00712,1296,-1166,-7920,11,15,-6,-67,335,-23,0,0,0,0,0,24.8516,1025.29,98239.38,259.86,9.510,2959>
Received packet: <01/01/2000,00:28:28.05,-0.71189,-0.69346,-0.00755,1360,-1134,-7940,12,13,-5,-72,330,-7,0,0,0,0,0,24.8594,1025.37,98239.38,260.08,9.510,2969>
Received packet: <01/01/2000,00:28:29.10,-0.71183,-0.69352,-0.00762,1324,-1206,-7896,14,12,-8,-77,342,-26,0,0,0,0,0,24.8750,1025.40,98242.0,259.86,9.510,2979>
Received packet: <01/01/2000,00:28:29.62,-0.71187,-0.69353,-0.00745,1302,-1194,-7914,10,16,-4,-67,352,-28,0,0,0,0,0,24.8750,1025.33,98247.25,259.41,9.510,2984>
Received packet: <01/01/2000,00:28:30.14,-0.71183,-0.69357,-0.00750,1338,-1154,-7924,8,12,-8,-72,342,-33,0,0,0,0,0,24.8750,1025.33,98244.63,259.63,9.510,2989>
Received packet: <01/01/2000,00:28:30.68,-0.71171,-0.69372,-0.00749,1330,-1186,-7900,15,14,-6,-56,339,-29,0,0,0,0,0,24.8672,1025.34,98239.38,260.08,9.510,2994>
Received packet: <01/01/2000,00:28:31.22,-0.71171,-0.69371,-0.00743,1310,-1140,-7906,13,12,-7,-62,342,-30,0,0,0,0,0,24.8594,1025.40,98239.38,260.08,9.510,2999>
Received packet: <01/01/2000,00:28:32.25,-0.71170,-0.69370,-0.00724,1310,-1232,-7898,8,14,-3,-69,331,-27,0,0,0,0,0,24.8672,1025.39,98239.38,260.08,9.510,3009>
Received packet: <01/01/2000,00:28:33.30,-0.71174,-0.69362,-0.00766,1314,-1164,-7922,14,15,-7,-79,340,-23,0,0,0,0,0,24.8594,1025.36,98244.63,259.63,9.510,3019>
Received packet: <01/01/2000,00:28:34.34,-0.71170,-0.69366,-0.00776,1344,-1200,-7916,13,16,-6,-72,345,-28,0,0,0,0,0,24.8672,1025.42,98242.0,259.86,9.511,3029>
Received packet: <01/01/2000,00:28:34.88,-0.71167,-0.69371,-0.00775,1300,-1164,-7938,10,10,-5,-75,350,-23,0,0,0,0,0,24.8594,1025.33,98244.63,259.63,9.510,3034>
Received packet: <01/01/2000,00:28:35.41,-0.71171,-0.69365,-0.00768,1282,-1190,-7886,9,16,-6,-76,336,-34,0,0,0,0,0,24.8750,1025.34,98244.63,259.86,9.510,3039>
Received packet: <01/01/2000,00:28:35.93,-0.71185,-0.69346,-0.00763,1370,-1174,-7938,12,11,-10,-82,340,-23,0,0,0,0,0,24.8750,1025.30,98242.0,259.86,9.510,3044>
Received packet: <01/01/2000,00:28:36.46,-0.71181,-0.69349,-0.00762,1352,-1158,-7924,15,16,-7,-76,341,-24,0,0,0,0,0,24.8750,1025.32,98247.25,259.41,9.510,3049>
Received packet: <01/01/2000,00:28:37.01,-0.71182,-0.69350,-0.00766,1308,-1166,-7910,10,13,-12,-76,334,-29,0,0,0,0,0,24.8750,1025.40,98244.63,259.86,9.510,3054>
Received packet: <01/01/2000,00:28:38.06,-0.71167,-0.69367,-0.00746,1372,-1224,-7922,11,16,-9,-72,332,-33,0,0,0,0,0,24.8750,1025.26,98242.0,259.86,9.509,3064>
Received packet: <01/01/2000,00:28:39.10,-0.71149,-0.69380,-0.00735,1364,-1142,-7866,10,15,-8,-67,352,-28,0,0,0,0,0,24.8672,1025.26,98247.25,259.41,9.510,3074>
Received packet: <01/01/2000,00:28:40.14,-0.71149,-0.69382,-0.00749,1310,-1188,-7892,11,15,-8,-89,335,-14,0,0,0,0,0,24.8672,1025.29,98239.38,260.08,9.510,3084>
Received packet: <01/01/2000,00:28:40.67,-0.71159,-0.69372,-0.00741,1248,-1184,-7878,11,16,-6,-76,344,-24,0,0,0,0,0,24.8594,1025.39,98244.63,259.63,9.510,3089>
Received packet: <01/01/2000,00:28:41.18,-0.71155,-0.69381,-0.00722,1302,-1166,-7908,9,17,-9,-75,340,-33,0,0,0,0,0,24.8828,1025.29,98247.25,259.41,9.510,3094>
Received packet: <01/01/2000,00:28:41.70,-0.71156,-0.69378,-0.00718,1346,-1212,-7920,11,16,-8,-77,340,-19,0,0,0,0,0,24.8750,1025.30,98244.63,259.63,9.511,3099>
Received packet: <01/01/2000,00:28:42.24,-0.71145,-0.69391,-0.00731,1360,-1288,-7950,9,15,2,-71,344,-27,0,0,0,0,0,24.8672,1025.31,98239.38,260.08,9.510,3104>
Received packet: <01/01/2000,00:28:42.75,-0.71145,-0.69391,-0.00722,1346,-1210,-7890,11,14,-4,-73,339,-24,0,0,0,0,0,24.8828,1025.19,98242.0,259.86,9.511,3109>
Received packet: <01/01/2000,00:28:43.82,-0.71145,-0.69392,-0.00731,1292,-1278,-7878,11,16,-8,-75,340,-26,0,0,0,0,0,24.8672,1025.22,98236.76,260.30,9.510,3119>
Received packet: <01/01/2000,00:28:44.88,-0.71153,-0.69383,-0.00739,1318,-1188,-7880,5,15,-7,-70,335,-33,0,0,0,0,0,24.8750,1025.23,98249.87,259.18,9.510,3129>
Received packet: <01/01/2000,00:28:45.40,-0.71161,-0.69375,-0.00745,1362,-1208,-7880,9,17,-1,-78,334,-15,0,0,0,0,0,24.8672,1025.37,98242.0,259.86,9.510,3134>
Received packet: <01/01/2000,00:28:45.93,-0.71163,-0.69373,-0.00750,1376,-1198,-7886,10,17,-4,-65,347,-23,0,0,0,0,0,24.8750,1025.35,98247.25,259.41,9.510,3139>
Received packet: <01/01/2000,00:28:46.45,-0.71160,-0.69372,-0.00748,1356,-1174,-7926,13,17,-5,-82,345,-28,0,0,0,0,0,24.8750,1025.31,98242.0,259.86,9.510,3144>
Received packet: <01/01/2000,00:28:46.99,-0.71177,-0.69355,-0.00760,1328,-1152,-7884,11,16,-5,-69,344,-22,0,0,0,0,0,24.8828,1025.35,98244.63,259.63,9.510,3149>
Received packet: <01/01/2000,00:28:47.51,-0.71170,-0.69362,-0.00757,1306,-1184,-7912,10,16,-5,-71,351,-32,0,0,0,0,0,24.8828,1025.39,98236.76,260.30,9.510,3154>
Received packet: <01/01/2000,00:28:48.57,-0.71159,-0.69376,-0.00751,1304,-1180,-7930,8,16,-5,-76,346,-36,0,0,0,0,0,24.8828,1025.38,98239.38,260.08,9.509,3164>
Received packet: <01/01/2000,00:28:49.62,-0.71178,-0.69356,-0.00749,1336,-1192,-7914,10,21,-2,-78,339,-32,0,0,0,0,0,24.8750,1025.30,98239.38,259.41,9.510,3174>
Received packet: <01/01/2000,00:28:50.66,-0.71168,-0.69368,-0.00749,1358,-1208,-7916,11,15,-4,-81,331,-10,0,0,0,0,0,24.8672,1025.30,98247.25,259.41,9.510,3184>
Received packet: <01/01/2000,00:28:51.18,-0.71142,-0.69401,-0.00762,1306,-1172,-7884,8,13,-11,-71,344,-24,0,0,0,0,0,24.8672,1025.49,98244.63,259.63,9.510,3189>
Received packet: <01/01/2000,00:28:51.71,-0.71140,-0.69399,-0.00776,1368,-1182,-7904,9,17,-7,-69,339,-20,0,0,0,0,0,24.8906,1025.37,98242.0,259.86,9.510,3194>
Received packet: <01/01/2000,00:28:52.23,-0.71139,-0.69399,-0.00780,1372,-1202,-7888,13,15,-8,-78,339,-22,0,0,0,0,0,24.8828,1025.31,98247.25,259.41,9.510,3199>
Received packet: <01/01/2000,00:28:52.76,-0.71144,-0.69395,-0.00774,1336,-1140,-7858,15,12,-3,-73,341,-32,0,0,0,0,0,24.8828,1025.28,98239.38,260.08,9.510,3204>
Received packet: <01/01/2000,00:28:53.81,-0.71129,-0.69410,-0.00770,1262,-1204,-7906,11,10,-6,-75,335,-35,0,0,0,0,0,24.8906,1025.41,98244.63,259.63,9.510,3214>
Received packet: <01/01/2000,00:28:54.87,-0.71118,-0.69421,-0.00747,1296,-1168,-7904,10,13,-7,-67,335,-19,0,0,0,0,0,24.8906,1025.29,98244.63,259.63,9.509,3224>
Received packet: <01/01/2000,00:28:55.41,-0.71116,-0.69421,-0.00764,1340,-1192,-7942,13,20,-7,-73,329,-20,0,0,0,0,0,24.8906,1025.32,98244.63,259.63,9.509,3229>
Received packet: <01/01/2000,00:28:55.93,-0.71117,-0.69421,-0.00770,1348,-1192,-7888,11,12,-6,-76,346,-27,0,0,0,0,0,24.8750,1025.41,98239.38,260.08,9.510,3234>
Received packet: <01/01/2000,00:28:56.45,-0.71108,-0.69428,-0.00785,1340,-1140,-7932,13,13,-9,-66,339,-22,0,0,0,0,0,24.8906,1025.32,98244.63,259.63,9.510,3239>
Received packet: <01/01/2000,00:28:57.00,-0.71117,-0.69419,-0.00781,1348,-1168,-7886,11,12,-7,-73,341,-27,0,0,0,0,0,24.8906,1025.37,98239.38,260.08,9.509,3244>
Received packet: <01/01/2000,00:28:57.52,-0.71115,-0.69419,-0.00756,1358,-1266,-7814,12,13,-8,-78,346,-20,0,0,0,0,0,24.8750,1025.38,98239.38,260.08,9.509,3249>
Received packet: <01/01/2000,00:28:58.04,-0.71113,-0.69427,-0.00764,1392,-1220,-7922,1,13,-2,-81,344,-24,0,0,0,0,0,24.8906,1025.33,98247.25,259.41,9.509,3254>
Received packet: <01/01/2000,00:28:59.08,-0.71101,-0.69434,-0.00752,1348,-1202,-7896,13,14,-6,-75,345,-28,0,0,0,0,0,24.8750,1025.38,98239.38,260.08,9.510,3264>
Received packet: <01/01/2000,00:29:00.11,-0.71108,-0.69424,-0.00726,1346,-1170,-7828,15,18,-5,-61,334,-34,0,0,0,0,0,24.8828,1025.33,98242.0,259.86,9.511,3274>
Received packet: <01/01/2000,00:29:01.17,-0.71147,-0.69382,-0.00722,1404,-1188,-7892,10,15,-10,-69,329,-29,0,0,0,0,0,24.8906,1025.37,98244.63,259.63,9.510,3284>
Received packet: <01/01/2000,00:29:01.70,-0.71143,-0.69384,-0.00725,1334,-1164,-7908,12,15,-10,-62,347,-30,0,0,0,0,0,24.8750,1025.29,98244.63,259.63,9.510,3289>
Received packet: <01/01/2000,00:29:02.22,-0.71145,-0.69384,-0.00736,1330,-1200,-7852,13,15,-6,-82,342,-26,0,0,0,0,0,24.8750,1025.30,98239.38,260.08,9.510,3294>
Received packet: <01/01/2000,00:29:02.74,-0.71155,-0.69375,-0.00757,1348,-1196,-7874,13,12,-9,-73,334,-20,0,0,0,0,0,24.8906,1025.41,98242.0,259.86,9.510,3299>
Received packet: <01/01/2000,00:29:03.27,-0.71146,-0.69384,-0.00749,1346,-1162,-7890,8,16,-12,-77,340,-21,0,0,0,0,0,24.8828,1025.26,98244.63,259.63,9.510,3304>
Received packet: <01/01/2000,00:29:03.80,-0.71131,-0.69403,-0.00748,1322,-1164,-7898,13,14,-6,-70,340,-40,0,0,0,0,0,24.8828,1025.43,98242.0,259.86,9.511,3309>
Received packet: <01/01/2000,00:29:04.84,-0.71135,-0.69403,-0.00767,1352,-1168,-7914,11,14,-7,-79,345,-26,0,0,0,0,0,24.8750,1025.32,98239.38,260.08,9.511,3319>
Received packet: <01/01/2000,00:29:05.88,-0.71123,-0.69419,-0.00752,1318,-1204,-7894,11,17,-9,-77,347,-19,0,0,0,0,0,24.8906,1025.38,98242.0,259.86,9.511,3329>
Received packet: <01/01/2000,00:29:06.91,-0.71124,-0.69416,-0.00753,1320,-1194,-7856,12,12,-6,-76,331,-22,0,0,0,0,0,24.8906,1025.35,98239.38,260.08,9.511,3339>
Received packet: <01/01/2000,00:29:07.45,-0.71146,-0.69388,-0.00751,1412,-1194,-7858,11,13,-3,-73,339,-22,0,0,0,0,0,24.8906,1025.27,98239.38,260.08,9.511,3344>
Received packet: <01/01/2000,00:29:07.99,-0.71156,-0.69381,-0.00748,1308,-1170,-7876,8,13,-6,-67,340,-28,0,0,0,0,0,24.8750,1025.35,98239.38,260.08,9.510,3349>
Received packet: <01/01/2000,00:29:08.52,-0.71155,-0.69380,-0.00740,1254,-1202,-7864,7,15,-5,-77,355,-33,0,0,0,0,0,24.8828,1025.38,98244.63,260.08,9.511,3354>
Received packet: <01/01/2000,00:29:09.04,-0.71159,-0.69375,-0.00728,1330,-1146,-7848,11,18,-11,-75,347,-30,0,0,0,0,0,24.8828,1025.43,98239.38,260.08,9.510,3359>
Received packet: <01/01/2000,00:29:09.58,-0.71153,-0.69382,-0.00734,1346,-1190,-7918,13,15,-1,-76,346,-32,0,0,0,0,0,24.8750,1025.31,98236.76,260.30,9.510,3364>
Received packet: <01/01/2000,00:29:10.62,-0.71152,-0.69380,-0.00729,1294,-1230,-7924,10,14,-9,-78,349,-32,0,0,0,0,0,24.8828,1025.27,98242.0,259.86,9.510,3374>
Received packet: <01/01/2000,00:29:11.65,-0.71140,-0.69392,-0.00759,1324,-1222,-7922,11,12,-9,-78,346,-41,0,0,0,0,0,24.8828,1025.42,98244.63,259.63,9.511,3384>
Received packet: <01/01/2000,00:29:12.72,-0.71157,-0.69374,-0.00776,1254,-1158,-7948,5,13,-5,-73,329,-27,0,0,0,0,0,24.8906,1025.43,98242.0,259.86,9.511,3394>
Received packet: <01/01/2000,00:29:13.25,-0.71159,-0.69371,-0.00781,1288,-1156,-7920,10,15,-10,-72,345,-21,0,0,0,0,0,24.9063,1025.44,98244.63,259.63,9.510,3399>
Received packet: <01/01/2000,00:29:13.79,-0.71168,-0.69362,-0.00780,1256,-1174,-7884,9,15,-6,-77,340,-28,0,0,0,0,0,24.8906,1025.25,98242.0,259.86,9.510,3404>
Received packet: <01/01/2000,00:29:14.32,-0.71163,-0.69368,-0.00778,1330,-1176,-7872,10,15,-8,-65,337,-28,0,0,0,0,0,24.8984,1025.24,98242.0,259.86,9.510,3409>
Received packet: <01/01/2000,00:29:15.37,-0.71151,-0.69385,-0.00758,1296,-1206,-7870,10,12,-2,-73,344,-32,0,0,0,0,0,24.8984,1025.17,98242.0,259.86,9.510,3419>
Received packet: <01/01/2000,00:29:16.42,-0.71132,-0.69401,-0.00747,1358,-1182,-7868,12,15,-10,-73,334,-29,0,0,0,0,0,24.8984,1025.28,98239.38,260.08,9.510,3429>
Received packet: <01/01/2000,00:29:17.36,-0.71138,-0.69398,-0.00763,1270,-1166,-7872,13,16,-8,-73,344,-34,0,0,0,0,0,24.8984,1025.32,98239.38,259.86,9.510,3438>
Received packet: <01/01/2000,00:29:18.42,-0.71115,-0.69424,-0.00748,1324,-1156,-7898,12,16,-9,-78,341,-22,0,0,0,0,0,24.8906,1025.37,98244.63,259.63,9.510,3448>
Received packet: <01/01/2000,00:29:19.36,-0.71111,-0.69428,-0.00723,1336,-1212,-7898,12,12,-11,-72,335,-19,0,0,0,0,0,24.9063,1025.30,98247.25,259.41,9.510,3457>
Received packet: <01/01/2000,00:29:20.01,-0.71113,-0.69426,-0.00739,1310,-1230,-<01/01/2000,00:29:20.43,-0.71117,-0.69423,-0.00731,1334,-1238,-7910,12,14,-10,-73,341,-32,0,0,0,0,0,24.8984,1025.27,98244.63,259.63,9.510,3467>
Received packet: <98239.38,260.08,9.510,3474>
Received packet: <01/01/2000,00:29:21.70,-0.71099,-0.69443,-0.00733,1294,-1210,-<96,-0.69446,-0.00732,1340,-1190,-7930,7,14,-9,-83,336,-13,0,0,0,0,0,24.8984,1025.34,98244.63,259.63,9.510,3482>
Received packet: <95,-0.69446,-0.00743,1306,-1188,-7904,10,14,-9,-79,340,-35,0,0<01/01/2000,00:29:22.74,-0.71108,-0.69433,-0.00727,1326,-1182,-7868,10,14,-4,-72,337,-26,0,0,0,0,0,24.8906,1025.28,98234.14,260.53,9.510,3489>
Received packet: <12,-0.69427,-0.00723,1288,-1216,-7898,14,15,-5,-69,341,-29,0,0,0,0,0,24.8906,1025.33,98242.0,259.86,9.510,3495>
Received packet: <08,-0.69434,-0.00753,1360,-1204,-7856,6,12,-5,-71,351,-27,0,0,<110,-0.69434,-0.00743,1314,-1180,-7888,10,15,-8,-73,349,-22,0,0,0,0,0,24.9063,1025.40,98242.0,259.86,9.510,3505>
Received packet: <07,-0.69433,-0.00752,1332,-1152,-7936,8,18,-4,-67,350,-33,0,0,<4,-0.69425,-0.00760,1368,-1210,-7894,11,13,-6,-82,342,-33,0,0,0,0,0,24.9063,1025.37,98239.38,260.08,9.510,3513>
Received packet: <6,-0.69419,-0.00785,1342,-1226,-7908,10,20,-9,-72,342,-33,0,0,<239.38,260.08,9.510,3522>
Received packet: <8239.38,260.08,9.510,3530>
Received packet: <03,-0.69434,-0.00771,1282,-1230,-7880,10,13,-6,-87,347,-30,0,0<98236.76,260.30,9.511,3540>
Received packet: <98239.38,260.08,9.511,3545>
Received packet: <098,-0.69436,-0.00780,1320,-1202,-7890,11,15,-6,-67,350,-30,0,<,98236.76,260.30,9.511,3553>
Received packet: <8239.38,260.08,9.511,3558>
Received packet: <102,-0.69434,-0.00776,1306,-1184,-7908,8,17,-8,-66,344,-29,0,0<8234.14,260.08,9.511,3568>
Received packet: <8239.38,260.08,9.511,3573>
Received packet: <077,-0.69462,-0.00772,1320,-1198,-7930,10,13,-6,-81,334,-15,0,<98242.0,259.86,9.511,3584>
Received packet: <98239.38,260.08,9.511,3590>
Received packet: <3,-0.69476,-0.00769,1382,-1212,-7864,14,15,-5,-62,337,-33,0,0,<,98239.38,260.08,9.512,3600>
Received packet: <,98244.63,259.63,9.512,3605>
Received packet: <75,-0.69463,-0.00776,1342,-1166,-7884,12,15,-7,-78,346,-29,0,0<,98239.38,260.08,9.512,3615>
Received packet: <242.0,259.86,9.512,3620>
Received packet: <98239.38,260.08,9.511,3630>
Received packet: <7,-0.69468,-0.00773,1334,-1168,-7882,10,12,-7,-73,349,-29,0,0,<,98239.38,260.08,9.512,3640>
Received packet: <98242.0,259.86,9.512,3645>
Received packet: <055,-0.69479,-0.00765,1314,-1190,-7914,14,14,-3,-75,342,-19,0,<,98242.0,259.86,9.512,3655>
Received packet: <8242.0,259.86,9.512,3660>
Received packet: <058,-0.69478,-0.00753,1334,-1172,-7876,9,12,-11,-78,344,-39,0,<1075,-0.69464,-0.00758,1324,-1204,-7870,7,18,-7,-75,347,-28,0,0,0,0,0,24.9063,1025.26,98242.0,259.86,9.512,3666>
Received packet: <98242.0,259.86,9.512,3670>
Received packet: <4,-0.69453,-0.00763,1328,-1144,-7874,10,15,-3,-77,342,-28,0,0,<,98236.76,260.30,9.512,3680>
Received packet: <98242.0,259.86,9.512,3685>
Received packet: <6,-0.69460,-0.00778,1340,-1144,-8344,3,15,-11,-65,342,-26,0,0,<98244.63,259.63,9.512,3695>
Received packet: <98239.38,260.08,9.512,3700>
Received packet: <087,-0.69448,-0.00746,1350,-1182,-7,0,0,0,24.9141,1025.35,9824<96,-0.69442,-0.00721,1298,-1162,-7916,12,17,-4,-75,340,-30,0,0,0,0,0,24.9141,1025.36,98236.76,260.30,9.512,3706>
Received packet: <083,-0.69453,-0.00738,1324,-1212,-7894,14,15,-4,-75,340,-33,0,<98236.76,260.08,9.512,3715>
Received packet: <105,-0.69431,-0.00741,1258,-1088,-7932,15,14,-3,-81,326,-8,0,0<8236.76,260.30,9.512,3720>
Received packet: <8234.14,260.53,9.512,3725>
Received packet: <,98236.76,260.30,9.512,3735>
Received packet: <111,-0.69428,-0.00735,1302,-1168,-7914,10,16,-6,-72,350,-30,0,<,98236.76,260.30,9.512,3745>
Received packet: <236.76,260.30,9.512,3750>
Received packet: <13,-0.69428,-0.00739,1322,-1196,-7836,8,14,-8,-79,340,-23,0,0,<23,-0.69415,-0.00735,1338,-1224,-7908,6,19,-4,-73,346,-32,0,0,0,0,0,24.9141,1025.46,98239.38,260.30,9.512,3756>
Received packet: <0,-0.69407,-0.00737,1306,-1188,-7880,14,14,-7,-77,342,-26,0,0,<1,98236.76,260.30,9.511,3765>
Received packet: <31,-0.69411,-0.00762,1334,-1208,-7902,5,15,-13,-79,342,-35,0,0,0,0,0,24.9219,1025.42,98242.0,260.53,9.511,3766>
Received packet: <34,-0.69407,-0.00761,1328,-1230,-7900,10,13,-5,-77,340,-28,0,0<39,-0.69400,-0.00749,1326,-1236,-7872,11,17,-7,-69,341,-24,0,0,0,0,0,24.9141,1025.40,98239.38,260.08,9.512,3776>
Received packet: <1,-0.69396,-0.00747,1322,-1230,-7910,10,16,-9,-71,339,-34,0,0,<98236.76,260.30,9.511,3785>
Received packet: <36,-0.69399,-0.00736,1314,-1152,-7872,10,14,-8,-79,350,-26,0,0,0,0,0,24.9141,1025.39,98236.76,260.30,9.511,3791>
Received packet: <23,-0.69411,-0.00743,1328,-1154,-7882,10,18,-6,-73,349,-34,0,0<134,-0.69402,-0.00745,1384,-1232,-7954,10,15,-9,-83,344,-32,0,0,0,0,0,24.9219,1025.50,98242.0,259.86,9.511,3801>
Received packet: <30,-0.69403,-0.00744,1328,-1202,-7912,14,16,-5,-73,341,-32,0,0<8242.0,259.86,9.511,3810>
Received packet: <29,-0.69404,-0.00747,1318,-1234,-7898,13,14,-8,-75,340,-33,0,0,0,0,0,24.9141,1025.48,98239.38,260.08,9.511,3816>
Received packet: <4,-0.69399,-0.00734,1296,-1148,-7886,11,14,-8,-77,347,-23,0,0,<31,-0.69403,-0.00749,1340,-1218,-7914,9,14,-3,-70,342,-28,0,0,0,0,0,24.9453,1025.35,98244.63,259.63,9.511,3826>
Received packet: <9,-0.69416,-0.00747,1354,-1176,-7918,13,13,-6,-73,344,-24,0,0,<,98244.63,259.63,9.511,3835>
Received packet: <14,-0.69419,-0.00776,1340,-1190,-7880,16,17,-5,-64,341,-27,0,0,0,0,0,24.9297,1025.44,98242.0,260.08,9.511,3841>
Received packet: <15,-0.69418,-0.00775,1332,-1174,-7844,9,21,-9,-73,349,-27,0,0,<117,-0.69418,-0.00779,1290,-1192,-7892,11,13,-10,-83,344,-22,0,0,0,0,0,24.9219,1025.29,98242.0,259.86,9.511,3851>
Received packet: <2,-0.69390,-0.00763,1332,-1156,-7878,15,13,-5,-73,344,-24,0,0,<,98236.76,260.30,9.511,3860>
Received packet: <34,-0.69398,-0.00768,1338,-1160,-7918,13,13,-6,-69,341,-24,0,0,0,0,0,24.9141,1025.35,98242.0,260.08,9.511,3866>
Received packet: <34,-0.69399,-0.00776,1334,-1170,-7876,9,19,-3,-69,344,-34,0,0,<9,-0.69383,-0.00761,1290,-1114,-7898,16,16,-5,-76,336,-24,0,0,0,0,0,24.9141,1025.42,98231.52,260.75,9.511,3876>
Received packet: <9,-0.69373,-0.00757,1286,-1192,-7870,11,13,-10,-67,345,-35,0,0<98239.38,260.08,9.511,3885>
Received packet: <168,-0.69364,-0.00782,1324,-1202,-7860,10,11,-5,-71,349,-24,0,0,0,0,0,24.9375,1025.32,98242.0,259.86,9.511,3891>
Received packet: <79,-0.69352,-0.00779,1310,-1214,-7912,11,12,-8,-90,329,-8,0,0,<5,-0.69356,-0.00796,1318,-1230,-7860,11,12,-6,-65,342,-33,0,0,0,0,0,24.9219,1025.38,98239.38,259.63,9.512,3901>
Received packet: <9,-0.69363,-0.00793,1344,-1196,-7876,12,10,-5,-76,344,-20,0,0,<98239.38,260.08,9.512,3910>
Received packet: <62,-0.69372,-0.00811,1310,-1184,-7956,8,15,-10,-83,341,-32,0,0<,98234.14,260.53,9.512,3915>
Received packet: <,98234.14,260.53,9.512,3920>
Received packet: <9,-0.69387,-0.00822,1256,-1208,-7850,10,14,-8,-76,341,-24,0,0,<0,-0.69397,-0.00830,1378,-1146,-7874,11,16,-5,-66,344,-34,0,0,0,0,0,24.9297,1025.43,98236.76,260.30,9.512,3926>
Received packet: <1,-0.69393,-0.00810,1338,-1166,-7912,13,16,-7,-67,337,-30,0,0,<98236.76,260.30,9.512,3935>
Received packet: <8236.76,260.30,9.511,3940>
Received packet: <17,-0.69416,-0.00808,1334,-1160,-7900,7,19,-9,-77,342,-35,0,0,<17,-0.69417,-0.00795,1322,-1224,-7862,10,11,-7,-79,345,-26,0,0,0,0,0,24.9141,1025.28,98239.38,260.08,9.511,3946>
Received packet: <6,-0.69418,-0.00813,1336,-1224,-7900,14,15,-5,-64,341,-32,0,0,<98236.76,260.30,9.511,3955>
Received packet: <21,-0.69413,-0.00810,1334,-1210,-7908,12,10,-9,-82,337,-28,0,0<,98239.38,260.08,9.511,3960>
Received packet: <98231.52,260.08,9.511,3965>
Received packet: <30,-0.69403,-0.00770,1306,-1200,-7904,14,19,-5,-77,340,-28,0,0<98239.38,260.08,9.511,3975>
Received packet: <,98239.38,260.08,9.511,3980>
Received packet: <,98239.38,260.08,9.511,3990>
